movieId,title,genres,imdbId,user rating
3798,What Lies Beneath (2000),Drama|Horror|Mystery,161081,4.0
3799,Pokémon the Movie 2000 (2000),Animation|Children,210234,2.0
3801,Anatomy of a Murder (1959),Drama|Mystery,52561,4.25
3802,Freejack (1992),Action|Sci-Fi,104299,2.5
3804,H.O.T.S. (1979),Comedy,79257,1.5
3806,Mackenna's Gold (1969),Western,64615,2.0
3807,Sinbad and the Eye of the Tiger (1977),Adventure|Fantasy,76716,3.75
3808,"Two Women (Ciociara, La) (1960)",Drama|War,54749,4.0
3809,What About Bob? (1991),Comedy,103241,3.0
3810,White Sands (1992),Drama|Thriller,105813,2.5
3811,Breaker Morant (1980),Drama|War,80310,4.0
3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),Comedy,68555,4.0
3813,Interiors (1978),Drama,77742,3.5
3814,Love and Death (1975),Comedy,73312,4.0
3816,"Official Story, The (La historia oficial) (1985)",Drama,89276,4.0
3819,Tampopo (1985),Comedy,92048,4.0
3820,Thomas and the Magic Railroad (2000),Children,205461,0.5
3821,Nutty Professor II: The Klumps (2000),Comedy,144528,2.25
3822,"Girl on the Bridge, The (Fille sur le pont, La) (1999)",Drama|Romance,144201,4.0
3823,Wonderland (1999),Drama,171865,4.5
3824,Autumn in New York (2000),Drama|Romance,174480,2.5
3825,Coyote Ugly (2000),Comedy|Drama|Romance,200550,2.5
3826,Hollow Man (2000),Horror|Sci-Fi|Thriller,164052,2.5
3827,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi,186566,3.0
3830,Psycho Beach Party (2000),Comedy|Horror|Thriller,206226,4.0
3831,Saving Grace (2000),Comedy,195234,3.0
3833,"Brain That Wouldn't Die, The (1962)",Horror|Sci-Fi,52646,2.0
3834,Bronco Billy (1980),Adventure|Drama|Romance,80472,2.0
3835,"Crush, The (1993)",Thriller,106627,2.0
3836,Kelly's Heroes (1970),Action|Comedy|War,65938,3.5
3837,Phantasm II (1988),Action|Fantasy|Horror|Sci-Fi|Thriller,95863,3.5
3838,Phantasm III: Lord of the Dead (1994),Horror,110823,2.0
3839,Phantasm IV: Oblivion (1998),Horror,138703,4.0
3840,Pumpkinhead (1988),Horror,95925,2.0
3841,Air America (1990),Action|Comedy,99005,3.0
3843,Sleepaway Camp (1983),Horror,86320,3.0
3844,Steel Magnolias (1989),Drama,98384,3.25
3845,And God Created Woman (Et Dieu... créa la femme) (1956),Drama,49189,3.5
3847,"Ilsa, She Wolf of the SS (1974)",Horror,71650,2.5
3848,Silent Fall (1994),Drama|Thriller,111187,2.5
3849,"Spiral Staircase, The (1946)",Thriller,38975,4.0
3850,Whatever Happened to Aunt Alice? (1969),Crime|Thriller,65206,2.5
3851,I'm the One That I Want (2000),Comedy,251739,4.5
3852,"Tao of Steve, The (2000)",Comedy,234853,3.0
3855,"Affair of Love, An (Liaison pornographique, Une) (1999)",Drama|Romance,204709,3.0
3857,Bless the Child (2000),Thriller,163983,2.5
3858,Cecil B. DeMented (2000),Comedy,173716,4.0
3859,"Eyes of Tammy Faye, The (2000)",Documentary,233687,3.0
3861,"Replacements, The (2000)",Comedy,191397,3.25
3863,"Cell, The (2000)",Drama|Horror|Thriller,209958,3.0
3864,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Action|Adventure|Sci-Fi,188640,3.0
3865,"Original Kings of Comedy, The (2000)",Comedy|Documentary,236388,3.0
3868,"Naked Gun: From the Files of Police Squad!, The (1988)",Action|Comedy|Crime|Romance,95705,3.5
3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy,102510,3.0
3870,Our Town (1940),Drama,32881,2.0
3871,Shane (1953),Drama|Western,46303,4.0
3872,"Suddenly, Last Summer (1959)",Drama,53318,4.5
3873,Cat Ballou (1965),Comedy|Western,59017,3.0
3877,Supergirl (1984),Action|Adventure|Fantasy,88206,2.5
3878,X: The Unknown (1956),Horror|Sci-Fi,49967,2.0
3879,"Art of War, The (2000)",Action|Thriller,160009,2.0
3882,Bring It On (2000),Comedy,204946,3.75
3888,Skipped Parts (2000),Drama|Romance,209322,3.5
3889,Highlander: Endgame (Highlander IV) (2000),Action|Adventure|Fantasy,144964,2.0
3890,Back Stage (2000),Documentary,259207,3.0
3892,Anatomy (Anatomie) (2000),Horror,187696,2.5
3893,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller,171580,3.5
3894,Solas (1999),Drama,190798,3.0
3895,"Watcher, The (2000)",Crime|Thriller,204626,1.5
3896,"Way of the Gun, The (2000)",Crime|Thriller,202677,4.0
3897,Almost Famous (2000),Drama,181875,4.0
3898,Bait (2000),Action|Comedy,211938,2.0
3901,Duets (2000),Comedy|Drama,134630,3.25
3902,Goya in Bordeaux (Goya en Burdeos) (1999),Drama,210717,1.0
3903,Urbania (2000),Drama,182508,4.0
3905,"Specials, The (2000)",Comedy,181836,3.75
3906,Under Suspicion (2000),Crime|Thriller,164212,3.0
3908,Urban Legends: Final Cut (2000),Horror,192731,2.0
3909,Woman on Top (2000),Comedy|Romance,206420,3.0
3910,Dancer in the Dark (2000),Drama|Musical,168629,3.0
3911,Best in Show (2000),Comedy,218839,4.0
3913,Barenaked in America (1999),Documentary,211219,5.0
3914,"Broken Hearts Club, The (2000)",Drama,222850,5.0
3915,Girlfight (2000),Drama,210075,4.0
3916,Remember the Titans (2000),Drama,210945,4.0
3917,Hellraiser (1987),Horror,93177,2.5
3918,Hellbound: Hellraiser II (1988),Horror,95294,4.0
3919,Hellraiser III: Hell on Earth (1992),Horror,104409,1.25
3923,Return of the Fly (1959),Horror|Sci-Fi,53219,3.0
3925,Stranger Than Paradise (1984),Comedy|Drama,88184,3.75
3926,Voyage to the Bottom of the Sea (1961),Adventure|Sci-Fi,55608,3.0
3927,Fantastic Voyage (1966),Adventure|Sci-Fi,60397,3.0
3928,Abbott and Costello Meet Frankenstein (1948),Comedy|Horror,40068,3.5
3929,"Bank Dick, The (1940)",Comedy,32234,3.0
3930,"Creature from the Black Lagoon, The (1954)",Adventure|Horror|Sci-Fi,46876,3.0
3932,"Invisible Man, The (1933)",Horror|Sci-Fi,24184,3.5
3936,Phantom of the Opera (1943),Horror|Musical|Thriller,36261,3.5
3937,Runaway (1984),Sci-Fi|Thriller,88024,3.0
3938,"Slumber Party Massacre, The (1982)",Horror,84695,1.0
3941,Sorority House Massacre (1986),Horror,91990,1.0
3943,Bamboozled (2000),Comedy,215545,2.5
3944,Bootmen (2000),Comedy|Drama,210584,3.0
3945,Digimon: The Movie (2000),Adventure|Animation|Children,259974,1.0
3946,Get Carter (2000),Action|Drama|Thriller,208988,3.25
3947,Get Carter (1971),Action|Crime|Drama|Thriller,67128,4.25
3948,Meet the Parents (2000),Comedy,212338,3.5
3949,Requiem for a Dream (2000),Drama,180093,4.5
3950,Tigerland (2000),Drama,170691,3.5
3952,"Contender, The (2000)",Drama|Thriller,208874,4.0
3953,Dr. T and the Women (2000),Comedy|Romance,205271,2.25
3955,"Ladies Man, The (2000)",Comedy,213790,1.25
3956,Lost Souls (2000),Drama|Horror|Thriller,160484,1.75
3957,Billy Jack (1971),Action|Drama,66832,2.0
3958,Billy Jack Goes to Washington (1977),Drama,75754,1.0
3959,"Time Machine, The (1960)",Action|Adventure|Sci-Fi,54387,3.75
3960,Haunted (1995),Drama|Thriller,113269,2.0
3961,Ghoulies (1985),Horror,89200,2.0
3962,Ghoulies II (1987),Comedy|Horror,93091,0.5
3963,"Unsinkable Molly Brown, The (1964)",Musical,58708,2.5
3964,"Adventures of Ichabod and Mr. Toad, The (1949)",Animation|Children,41094,4.0
3965,"Strange Love of Martha Ivers, The (1946)",Drama|Film-Noir,38988,4.0
3966,Detour (1945),Crime|Film-Noir,37638,3.0
3967,Billy Elliot (2000),Drama,249462,4.5
3968,Bedazzled (2000),Comedy,230030,3.0
3969,Pay It Forward (2000),Drama,223897,3.5
3970,"Beyond, The (E tu vivrai nel terrore - L'aldilà) (1981)",Horror,82307,4.0
3972,"Legend of Drunken Master, The (Jui kuen II) (1994)",Action|Comedy,111512,3.5
3973,Book of Shadows: Blair Witch 2 (2000),Crime|Horror|Mystery|Thriller,229260,1.0
3975,Lucky Numbers (2000),Comedy|Drama,219952,2.0
3977,Charlie's Angels (2000),Action|Comedy,160127,3.0
3978,"Legend of Bagger Vance, The (2000)",Drama|Romance,146984,3.25
3979,Little Nicky (2000),Comedy,185431,1.5
3980,Men of Honor (2000),Drama,203019,4.0
3981,Red Planet (2000),Action|Sci-Fi|Thriller,199753,3.0
3982,What's Cooking? (2000),Drama,197096,4.0
3983,You Can Count on Me (2000),Drama|Romance,203230,4.0
3984,Diamonds Are Forever (1971),Action|Adventure|Thriller,66995,3.5
3985,"Eagle Has Landed, The (1976)",Drama|War,74452,3.25
3986,"6th Day, The (2000)",Action|Sci-Fi|Thriller,216216,3.0
3987,Bounce (2000),Drama|Romance,186894,4.0
3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy,170016,3.0
3989,One Day in September (1999),Documentary,230591,4.0
3990,Rugrats in Paris: The Movie (2000),Animation|Children|Comedy,213203,3.0
3991,102 Dalmatians (2000),Children|Comedy,211181,2.5
3992,Malèna (2000),Drama|Romance|War,213847,3.25
3993,Quills (2000),Drama|Romance,180073,3.75
3994,Unbreakable (2000),Drama|Sci-Fi,217869,4.0
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,190332,4.0
3997,Dungeons & Dragons (2000),Action|Adventure|Comedy|Fantasy,190374,3.0
3998,Proof of Life (2000),Drama,228750,3.0
3999,Vertical Limit (2000),Action|Adventure,190865,3.0
4000,"Bounty, The (1984)",Adventure|Drama,86993,2.0
4002,"Planes, Trains & Automobiles (1987)",Comedy,93748,3.5
4003,She's Having a Baby (1988),Comedy,96094,3.5
4005,"Living Daylights, The (1987)",Action|Adventure|Thriller,93428,3.0
4006,Transformers: The Movie (1986),Adventure|Animation|Children|Sci-Fi,92106,3.0
4007,Wall Street (1987),Drama,94291,3.75
4008,Born on the Fourth of July (1989),Drama|War,96969,3.5
4009,Talk Radio (1988),Drama,96219,2.75
4010,Brewster's Millions (1985),Comedy,88850,3.0
4011,Snatch (2000),Comedy|Crime|Thriller,208092,4.5
4012,Punchline (1988),Comedy|Drama,95927,2.5
4014,Chocolat (2000),Drama|Romance,241303,4.0
4015,"Dude, Where's My Car? (2000)",Comedy|Sci-Fi,242423,2.0
4016,"Emperor's New Groove, The (2000)",Adventure|Animation|Children|Comedy|Fantasy,120917,4.0
4017,Pollock (2000),Drama,183659,3.5
4018,What Women Want (2000),Comedy|Romance,207201,3.5
4019,Finding Forrester (2000),Drama,181536,4.0
4020,"Gift, The (2000)",Thriller,219699,4.0
4021,Before Night Falls (2000),Drama,247196,4.0
4022,Cast Away (2000),Drama,162222,4.0
4023,"Family Man, The (2000)",Comedy|Drama|Romance,218967,3.0
4024,"House of Mirth, The (2000)",Romance,200720,3.5
4025,Miss Congeniality (2000),Comedy|Crime,212346,3.5
4027,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime,190590,4.0
4028,Songcatcher (2000),Drama,210299,3.5
4029,State and Main (2000),Comedy|Drama,120202,4.0
4030,Dracula 2000 (2000),Horror,219653,1.5
4031,All the Pretty Horses (2000),Drama|Romance|Western,149624,3.0
4032,"Everlasting Piece, An (2000)",Comedy,218182,3.5
4033,Thirteen Days (2000),Drama|Thriller|War,146309,3.5
4034,Traffic (2000),Crime|Drama|Thriller,181865,4.0
4035,"Claim, The (2000)",Romance|Western,218378,4.0
4036,Shadow of the Vampire (2000),Drama|Horror,189998,4.0
4037,House of Games (1987),Crime|Film-Noir|Mystery|Thriller,93223,4.0
4038,Kill Me Again (1989),Crime|Drama|Thriller,97662,4.0
4039,Annie (1982),Children|Musical,83564,4.0
4040,Don't Tell Mom the Babysitter's Dead (1991),Comedy,101757,3.0
4041,"Officer and a Gentleman, An (1982)",Drama|Romance,84434,3.5
4042,"Alamo, The (1960)",Action|Drama|War|Western,53580,3.0
4043,At Close Range (1986),Crime|Drama,90670,3.25
4045,Breakheart Pass (1975),Western,72735,3.25
4046,Friendly Persuasion (1956),Drama,49233,4.0
4047,Gettysburg (1993),Drama|War,107007,3.0
4052,Antitrust (2001),Crime|Drama|Thriller,218817,2.5
4053,Double Take (2001),Action|Comedy,238948,3.0
4054,Save the Last Dance (2001),Drama|Romance,206275,4.0
4055,Panic (2000),Drama,194218,3.0
4056,"Pledge, The (2001)",Crime|Drama|Mystery|Thriller,237572,3.0
4057,Kids World (2000),Adventure|Children|Comedy,176883,2.0
4061,The Man in the Moon (1991),Drama|Romance,102388,3.75
4062,Mystic Pizza (1988),Comedy|Drama|Romance,95690,3.5
4063,Prelude to a Kiss (1992),Comedy|Drama|Romance,105165,3.0
4064,Coffy (1973),Action|Crime|Thriller,69897,2.25
4065,Foxy Brown (1974),Action|Crime|Drama,71517,3.5
4066,I'm Gonna Git You Sucka (1988),Action|Comedy,95348,3.5
4067,Untamed Heart (1993),Drama|Romance,108451,3.5
4068,Sugar & Spice (2001),Comedy,186589,2.0
4069,"Wedding Planner, The (2001)",Comedy|Romance,209475,3.5
4077,"With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)",Drama|Thriller,216800,3.0
4078,Amazing Grace and Chuck (1987),Drama,92545,3.5
4079,Amazon Women on the Moon (1987),Comedy|Sci-Fi,92546,3.5
4080,Baby Boom (1987),Comedy,92605,2.5
4081,Back to the Beach (1987),Comedy,92608,2.0
4082,Barfly (1987),Comedy|Drama|Romance,92618,4.0
4084,Beverly Hills Cop II (1987),Action|Comedy|Crime|Thriller,92644,3.5
4085,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama,86960,4.0
4086,"Big Easy, The (1987)",Action|Crime|Mystery|Romance|Thriller,92654,4.0
4090,"Brave Little Toaster, The (1987)",Animation|Children,92695,3.0
4091,Can't Buy Me Love (1987),Comedy|Romance,92718,3.5
4092,Cherry 2000 (1987),Romance|Sci-Fi,92746,2.5
4093,Cop (1988),Thriller,92783,2.0
4095,Cry Freedom (1987),Drama,92804,3.5
4096,"Curse, The (a.k.a. The Farm) (1987)",Horror|Sci-Fi,92809,4.0
4097,Dead of Winter (1987),Horror|Thriller,92842,2.0
4098,"Dead, The (1987)",Drama,92843,4.0
4100,Disorderlies (1987),Comedy,92897,2.0
4102,Eddie Murphy Raw (1987),Comedy|Documentary,92948,4.0
4103,Empire of the Sun (1987),Action|Adventure|Drama|War,92965,4.0
4104,Ernest Goes to Camp (1987),Comedy,92974,2.0
4105,"Evil Dead, The (1981)",Fantasy|Horror|Thriller,83907,3.5
4106,Extreme Prejudice (1987),Action|Crime|Drama|Thriller|Western,92997,3.0
4108,Five Corners (1987),Drama,93029,1.5
4109,Flowers in the Attic (1987),Drama|Thriller,93036,1.0
4110,"Fourth Protocol, The (1987)",Thriller,93044,3.25
4111,Gardens of Stone (1987),Drama|War,93073,3.5
4116,Hollywood Shuffle (1987),Comedy,93200,4.0
4117,Hope and Glory (1987),Drama,93209,3.75
4119,Housekeeping (1987),Comedy|Drama,93225,1.5
4121,Innerspace (1987),Action|Adventure|Comedy|Sci-Fi,93260,3.5
4123,Ishtar (1987),Comedy,93278,2.0
4124,Jaws: The Revenge (1987),Horror|Thriller,93300,2.5
4125,Leonard Part 6 (1987),Comedy|Sci-Fi,93405,1.25
4126,Less Than Zero (1987),Drama,93407,2.5
4127,"Like Father, Like Son (1987)",Comedy,93418,1.0
4128,"Lost Boys, The (1987)",Comedy|Horror|Thriller,93437,3.75
4129,Made in Heaven (1987),Fantasy|Romance,93467,2.75
4130,Maid to Order (1987),Comedy|Fantasy,93476,1.0
4131,Making Mr. Right (1987),Comedy|Romance|Sci-Fi,93477,2.0
4132,Mannequin (1987),Comedy|Romance,93493,2.5
4133,Masters of the Universe (1987),Action|Adventure|Fantasy|Sci-Fi,93507,3.0
4135,"Monster Squad, The (1987)",Adventure|Comedy|Horror,93560,3.0
4136,"Month in the Country, A (1987)",Drama,93562,2.5
4137,Morgan Stewart's Coming Home (1987),Comedy,93567,3.5
4138,My Demon Lover (1987),Comedy|Horror,93589,1.0
4139,No Man's Land (1987),Crime|Drama,93638,4.5
4141,Head Over Heels (2001),Comedy|Romance,192111,3.0
4142,Left Behind: The Movie (2000),Action|Adventure|Drama|Thriller,190524,2.75
4143,Valentine (2001),Horror|Mystery,242998,1.5
4144,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance,118694,4.0
4146,"Million Dollar Hotel, The (2001)",Drama|Mystery|Romance,120753,2.0
4147,Nico and Dani (Krámpack) (2000),Comedy|Drama|Romance,250478,4.0
4148,Hannibal (2001),Horror|Thriller,212985,3.0
4149,Saving Silverman (Evil Woman) (2001),Comedy|Romance,239948,3.0
4150,Signs & Wonders (2001),Drama,230783,3.5
4151,"Taste of Others, The (Le goût des autres) (2000)",Comedy|Drama|Romance,216787,3.0
4152,Vatel (2000),Drama,190861,3.0
4153,Down to Earth (2001),Comedy|Fantasy|Romance,231775,3.75
4154,Recess: School's Out (2001),Animation|Children,265632,3.0
4155,Sweet November (2001),Drama|Romance,230838,3.5
4157,"Price of Milk, The (2000)",Comedy|Drama|Fantasy|Romance,249893,3.0
4158,Monkeybone (2001),Animation|Comedy|Fantasy,166276,3.0
4159,3000 Miles to Graceland (2001),Action|Thriller,233142,2.75
4160,"Widow of St. Pierre, The (Veuve de Saint-Pierre, La) (2000)",Drama|Romance,191636,4.0
4161,"Mexican, The (2001)",Action|Comedy,236493,3.0
4162,See Spot Run (2001),Comedy,250720,1.5
4166,Series 7: The Contenders (2001),Action|Drama,251031,3.5
4167,15 Minutes (2001),Thriller,179626,3.5
4168,Get Over It (2001),Comedy|Romance,192071,2.5
4169,Blow Dry (a.k.a. Never Better) (2001),Comedy,212380,2.0
4172,Simon Magus (1999),Drama|Fantasy|Mystery|Romance,161977,1.0
4174,Avalon (1990),Drama,99073,4.0
4178,Of Mice and Men (1939),Drama,31742,4.0
4179,Pixote (1981),Drama,82912,4.0
4182,Tuff Turf (1985),Drama,90213,3.5
4183,"Unbelievable Truth, The (1989)",Comedy|Drama,100842,3.0
4184,"Bishop's Wife, The (1947)",Comedy|Drama|Romance,39190,3.0
4186,"Fortune Cookie, The (1966)",Comedy|Drama|Romance,60424,3.5
4187,Lilies of the Field (1963),Drama,57251,4.0
4188,Hans Christian Andersen (1952),Children|Musical,44685,3.5
4189,"Greatest Story Ever Told, The (1965)",Drama,59245,2.0
4190,Elmer Gantry (1960),Drama,53793,4.0
4191,Alfie (1966),Comedy|Drama|Romance,60086,3.75
4192,Demetrius and the Gladiators (1954),Drama,46899,3.0
4193,"Fantasticks, The (1995)",Musical,113026,2.0
4194,I Know Where I'm Going! (1945),Drama|Romance|War,37800,4.0
4195,"Abominable Dr. Phibes, The (1971)",Horror|Mystery,66740,3.75
4197,Real Life (1979),Comedy,79781,2.5
4199,Death Warrant (1990),Action,99385,2.5
4200,Double Impact (1991),Action,101764,3.0
4201,"End, The (1978)",Comedy,77504,2.0
4203,Harley Davidson and the Marlboro Man (1991),Action|Crime|Drama,102005,2.75
4205,Mermaids (1990),Comedy|Drama|Romance,100140,3.5
4206,"Mighty Quinn, The (1989)",Crime|Mystery,97880,3.0
4207,Navy Seals (1990),Action|Adventure|War,100232,3.0
4210,Manhunter (1986),Action|Crime|Drama|Horror|Thriller,91474,3.5
4211,Reversal of Fortune (1990),Drama,100486,3.5
4212,Death on the Nile (1978),Crime|Mystery,77413,4.0
4213,Deepstar Six (1989),Horror|Sci-Fi|Thriller,97179,2.0
4214,Revenge of the Nerds (1984),Comedy,88000,3.0
4215,Revenge of the Nerds II: Nerds in Paradise (1987),Comedy,93857,1.5
4216,Longtime Companion (1990),Drama,100049,3.5
4217,4 Little Girls (1997),Documentary,118540,4.25
4218,River's Edge (1986),Crime|Drama,91860,3.25
4219,Girls Just Want to Have Fun (1985),Comedy,89208,2.75
4220,"Longest Yard, The (1974)",Comedy,71771,3.5
4221,Necessary Roughness (1991),Comedy,102517,3.0
4223,Enemy at the Gates (2001),Drama|War,215750,3.5
4224,Exit Wounds (2001),Action|Thriller,242445,3.0
4225,"Dish, The (2001)",Comedy,205873,4.25
4226,Memento (2000),Mystery|Thriller,209144,4.0
4228,Heartbreakers (2001),Comedy|Crime|Romance,125022,3.0
4229,Say It Isn't So (2001),Comedy|Romance,239949,1.5
4231,Someone Like You (2001),Comedy|Romance,244970,4.0
4232,Spy Kids (2001),Action|Adventure|Children|Comedy,227538,3.0
4233,Tomcats (2001),Comedy,246989,1.5
4234,"Tailor of Panama, The (2001)",Drama|Thriller,236784,3.0
4235,Amores Perros (Love's a Bitch) (2000),Drama|Thriller,245712,4.0
4237,"Gleaners & I, The (Les glaneurs et la glaneuse) (2000)",Documentary,247380,4.0
4238,Along Came a Spider (2001),Action|Crime|Mystery|Thriller,164334,3.0
4239,Blow (2001),Crime|Drama,221027,4.0
4240,Just Visiting (2001),Comedy|Fantasy,189192,1.0
4241,Pokémon 3: The Movie (2001),Animation|Children,266860,2.25
4245,Shadow Magic (2000),Drama|Romance,238588,4.0
4246,Bridget Jones's Diary (2001),Comedy|Drama|Romance,243155,3.5
4247,Joe Dirt (2001),Adventure|Comedy|Mystery|Romance,245686,3.0
4248,Josie and the Pussycats (2001),Comedy,236348,2.75
4251,Chopper (2000),Drama|Thriller,221073,4.25
4253,Lakeboat (2000),Comedy,210149,4.0
4254,Crocodile Dundee in Los Angeles (2001),Comedy|Drama,231402,2.75
4255,Freddy Got Fingered (2001),Comedy,240515,1.5
4256,"Center of the World, The (2001)",Drama,240402,2.0
4262,Scarface (1983),Action|Crime|Drama,86250,4.0
4263,Days of Wine and Roses (1962),Drama,55895,4.0
4265,Driven (2001),Action|Thriller,132245,2.25
4266,"Forsaken, The (2001)",Horror,245120,1.5
4267,One Night at McCool's (2001),Comedy,203755,3.25
4268,Town & Country (2001),Comedy,141907,1.0
4270,"Mummy Returns, The (2001)",Action|Adventure|Comedy|Thriller,209163,3.5
4273,Under the Sand (2000),Drama,240913,2.5
4274,Cleopatra (1963),Drama|Romance,56937,4.0
4275,Krull (1983),Action|Adventure|Fantasy|Sci-Fi,85811,2.0
4276,Lost in America (1985),Comedy,89504,3.5
4277,"Lost World, The (1925)",Adventure|Sci-Fi,16039,4.0
4278,Triumph of the Will (Triumph des Willens) (1934),Documentary,25913,3.0
4279,True Believer (1989),Crime,98524,3.5
4280,"World According to Garp, The (1982)",Comedy|Drama|Romance,84917,3.5
4281,Candy (1968),Comedy,62776,2.0
4282,Fellini Satyricon (1969),Drama|Fantasy,64940,2.25
4283,Fellini's Roma (Roma) (1972),Drama,69191,2.0
4284,Frankie and Johnny (1966),Comedy,60429,3.0
4285,Frankie and Johnny (1991),Comedy|Romance,101912,2.0
4286,"Home of Our Own, A (1993)",Drama,107130,4.5
4287,Paris When It Sizzles (1964),Comedy|Romance,58453,2.75
4288,Pola X (1999),Drama|Romance,152015,2.0
4290,For the Boys (1991),Comedy|Drama|Musical,101902,2.0
4291,Nine to Five (a.k.a. 9 to 5) (1980),Comedy|Crime,80319,3.0
4292,Norma Rae (1979),Drama,79638,4.0
4293,Summer Rental (1985),Comedy,90098,2.0
4294,"5,000 Fingers of Dr. T, The (1953)",Children|Fantasy|Musical,45464,3.25
4296,Love Story (1970),Drama|Romance,66011,2.5
